64,3.09762
64,2.74393
64,8.05608
64,2.78686
64,1.6225
64,6.82838
63,0.0585439
63,1.21443
63,9.41907
63,0.128676
63,0.245419
63,0.13612
62,0.047901
62,0.0574329
62,2.62439
62,0.011223
62,0.0872148
62,8.00382
61,1.33357
61,0.0600353
61,0.411449
61,0.0833868
61,0.231801
61,0.0165972
60,0.239415
60,0.168956
60,0.0256558
60,0.00224991
60,0.00466816
60,0.00554168
59,0.00145585
59,0.0376869
59,0.00560242
59,0.00269885
59,0.0162336
59,0.00398924
58,0.000734892
58,0.00864891
58,0.871475
58,0.0964342
58,0.128747
58,0.0125883
57,0.00974478
57,0.017786
57,0.00609391
57,0.00213072
57,0.00193506
57,0.0025327
56,0.00616694
56,0.0271496
56,0.00111787
56,0.0213595
56,0.00374571
56,0.137137
55,0.00316915
55,0.00233886
55,0.00927019
55,0.003623
55,0.00380247
55,0.000422625
54,0.0010857
54,0.00111717
54,0.00054364
54,0.0429673
54,0.000179529
54,0.00846956
53,0.000648459
53,3.13568e-05
53,0.00340545
53,0.000959276
53,0.000449934
53,0.000271657
52,0.00302384
52,0.00498391
52,0.00143949
52,0.000209429
52,0.00253077
52,0.00020104
51,0.000734003
51,0.000375422
51,0.000890788
51,5.13437e-05
51,0.00323502
51,0.000388221
50,0.000170243
50,0.0021285
50,0.00268354
50,0.000292114
50,3.61613e-05
50,0.000120008
49,0.00084149
49,1.95019e-05
49,5.71388e-05
49,0.000472825
49,0.000162131
49,4.69781e-05
48,2.91136e-05
48,7.14149e-05
48,0.000995741
48,3.04201e-05
48,1.55968e-05
48,0.000138381
47,9.20832e-05
47,4.92472e-05
47,3.33499e-05
47,0.000105908
47,1.87343e-05
47,0.000132822
46,3.34312e-05
46,0.000373614
46,0.000223355
46,1.32771e-05
46,5.1458e-05
46,6.28421e-05
